date,batch_id,scenario,run,seed,F,N,D,T
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,1,20261221,482.0,3,182,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,2,20261222,500.0,3,200,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,3,20261223,476.0,3,176,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,4,20261224,540.0,3,240,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,5,20261225,484.0,3,184,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,6,20261226,472.0,3,172,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,7,20261227,488.0,3,188,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,8,20261228,474.0,3,174,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,9,20261229,496.0,3,196,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],1,10,20261230,466.0,3,166,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,1,20262221,692.0,4,292,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,2,20262222,722.0,4,322,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,3,20262223,718.0,4,318,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,4,20262224,748.0,4,348,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,5,20262225,730.0,4,330,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,6,20262226,690.0,4,290,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,7,20262227,764.0,4,364,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,8,20262228,756.0,4,346,2.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,9,20262229,744.0,4,344,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],2,10,20262230,772.0,4,372,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,1,20263221,1031.0,5,531,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,2,20263222,961.0,5,461,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,3,20263223,903.0,5,403,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,4,20263224,953.0,5,453,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,5,20263225,927.0,5,427,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,6,20263226,909.0,5,409,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,7,20263227,913.0,5,413,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,8,20263228,959.0,5,459,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,9,20263229,939.0,5,439,0.0
2026-02-20,2026-02-20 23:14:32 [new-seeded],3,10,20263230,949.0,5,449,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,1,20261221,482.0,3,182,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,2,20261222,468.0,3,168,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,3,20261223,486.0,3,186,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,4,20261224,468.0,3,168,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,5,20261225,472.0,3,172,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,6,20261226,472.0,3,172,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,7,20261227,468.0,3,168,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,8,20261228,488.0,3,188,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,9,20261229,476.0,3,176,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],1,10,20261230,468.0,3,168,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,1,20262221,658.0,4,258,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,2,20262222,686.0,4,286,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,3,20262223,718.0,4,318,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,4,20262224,684.0,4,284,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,5,20262225,708.0,4,308,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,6,20262226,700.0,4,300,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,7,20262227,660.0,4,260,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,8,20262228,704.0,4,304,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,9,20262229,672.0,4,272,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],2,10,20262230,684.0,4,284,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,1,20263221,855.0,5,355,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,2,20263222,841.0,5,341,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,3,20263223,843.0,5,343,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,4,20263224,831.0,5,331,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,5,20263225,847.0,5,347,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,6,20263226,865.0,5,365,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,7,20263227,831.0,5,331,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,8,20263228,903.0,5,403,0.0
2026-02-20,2026-02-20 23:25:19 [new-v2-seeded-2079bc4],3,9,20263229,855.0,5,355,0.0
